Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
8.317708492,0.6712392,0.7362856,5.113007,-0.1265527,0.05571134,1.025103,17.36973,13.96386,-42.01546,1028.325
8.320177078,-0.9294388,0.5011225,5.174245,-0.1073742,-0.01566082,1.045601,17.36973,13.96386,-42.01546,1028.325
8.322645187,-0.0675353,3.499451,5.174245,-0.114242,-0.04572802,1.160424,17.37837,13.60084,-42.00892,1028.325
8.325113296,2.456611,1.794519,5.174245,-0.1384724,0.06084058,0.9642712,17.37837,13.60084,-42.00892,1028.325
8.327581882,0.301852,-0.02799429,5.051769,-0.1148743,0.06111385,1.139312,17.37837,13.60084,-42.00892,1028.325
8.330049991,-0.8063098,-1.380182,5.051769,0.005022062,-0.01165001,0.9108889,17.37837,13.60084,-42.00892,1028.325
8.332518577,1.471578,-2.02688,4.868054,0.08235149,0.01705973,1.042106,17.37837,13.60084,-42.00892,1028.325
8.334986687,1.102191,-1.027437,4.99053,0.1139169,0.04870517,0.9752528,17.37837,13.60084,-42.00892,1028.325
8.337454319,-1.421955,2.676381,5.174245,0.01935854,-0.04008637,1.108898,17.37837,13.60084,-42.00892,1028.328
8.342391014,2.702869,-3.673021,5.296721,0.02511028,-0.02320542,1.132743,17.37837,13.60084,-42.00892,1028.328
8.342391014,2.702869,-3.673021,5.296721,0.02511028,-0.02320542,1.132743,17.37837,13.60084,-42.00892,1028.328
8.347327709,0.9174974,2.970335,5.909102,-0.01853018,-0.007984221,1.004824,17.37837,13.60084,-42.00892,1028.328
8.349795818,1.717836,2.441218,5.970341,-0.04542077,0.0278844,0.7984406,17.37837,13.60084,-42.00892,1028.328
8.352263927,1.040626,-1.615345,6.154055,-0.05673748,0.05719177,0.9448931,17.37837,13.60084,-42.00892,1028.328
8.354732513,0.5481101,-2.262043,6.154055,-0.01541372,0.04909647,1.214316,17.37837,13.60084,-42.00892,1028.328
8.357200622,-0.1906644,-0.1455758,5.847864,-0.04148721,0.0820656,1.359683,17.37837,13.60084,-42.00892,1028.328
8.359669208,-0.6831807,0.08958723,5.786626,-0.0230624,0.0972573,1.153681,17.37837,13.60084,-42.00892,1028.328
8.362137318,-5.115828,-2.144461,5.725388,-0.03174695,-0.02037274,1.054292,17.37837,13.60084,-42.00892,1028.328
8.364604950,-0.7447453,-1.438972,5.419198,0.02183403,-0.01731299,0.8768021,17.37837,13.60084,-42.00892,1028.328
8.367073536,2.148788,-0.6159019,4.929292,0.04069288,0.15186,0.7553318,17.37837,13.60084,-42.00892,1028.328
8.369541645,-3.884537,-0.02799429,4.68434,-0.02989445,0.1318086,0.8519983,17.37837,13.60084,-42.00892,1028.328
8.372009754,-5.42365,2.61759,4.561864,-0.07004367,-0.01019828,0.732814,17.37837,13.60084,-42.00892,1028.328
8.374481201,1.22532,-1.791717,4.316911,-0.06827595,0.1336196,0.8443012,16.99301,13.95144,-42.40368,1028.328
8.376946449,-2.345423,-2.379624,3.827007,-0.05639555,0.2171773,1.218516,16.99301,13.95144,-42.40368,1028.328
8.379414558,-6.901199,3.323079,3.092149,-0.1113453,0.06229809,0.9736836,16.99301,13.95144,-42.40368,1028.326
8.381883144,-0.6831807,1.441775,2.908435,-0.1586812,0.08147924,0.9132099,16.99301,13.95144,-42.40368,1028.326
8.384351253,-1.914471,-7.200467,2.479768,-0.04425523,0.1358702,0.9043152,16.99301,13.95144,-42.40368,1028.326
8.386819839,-2.653246,-5.789489,1.989863,0.07719304,0.04199416,1.064752,16.99301,13.95144,-42.40368,1028.326
8.389287948,0.2402874,1.441775,1.806148,0.08565772,0.03657579,0.669973,16.99301,13.95144,-42.40368,1028.326
8.391755581,1.840966,-0.02799429,1.928625,-0.02493349,0.1240418,0.6988819,16.99301,13.95144,-42.40368,1028.326
8.394224167,-0.0675353,-2.849951,1.989863,-0.005581034,0.139818,0.8508686,16.99301,13.95144,-42.40368,1028.326
8.396692276,-2.16073,-2.379624,2.296053,-0.0265924,0.03785847,1.097231,16.99301,13.95144,-42.40368,1028.326
8.399160385,-1.421955,0.5011225,2.112339,-0.04520085,-0.01147186,1.106566,16.99301,13.95144,-42.40368,1028.326
8.401628971,1.040626,-2.320834,2.173577,-0.1072927,0.03083405,1.112777,16.99301,13.95144,-42.40368,1028.326
8.404097080,-3.946101,-3.966975,1.989863,-0.07406303,-0.09220865,1.269311,16.99301,13.95144,-42.40368,1028.326
8.406565189,-0.3137935,-0.7922741,1.989863,-0.03738453,-0.1582219,0.9857052,16.99301,13.95144,-42.40368,1028.326
8.409033775,4.426676,1.206612,1.867386,-0.0983061,-0.0006163828,1.102092,16.99301,13.95144,-42.40368,1028.326
8.411501884,2.333482,-0.4983203,1.806148,-0.1080332,0.1232877,0.8333202,16.99301,13.95144,-42.40368,1028.326
8.413970470,-1.421955,-2.79116,1.806148,-0.1084057,0.04205136,1.208519,16.99301,13.95144,-42.40368,1028.326
8.416438579,-1.48352,-2.79116,1.806148,0.008254329,-0.02387447,1.104782,16.99301,13.95144,-42.40368,1028.326
8.418906212,-1.114133,-1.2626,1.928625,0.006583953,-0.0212747,1.117325,16.99301,13.95144,-42.40368,1028.325
8.421374798,-4.869569,0.7362856,2.173577,-0.05606289,-0.09271762,1.019113,16.99301,13.95144,-42.40368,1028.325
8.423842907,-1.114133,-0.08678503,2.479768,-0.05753751,-0.06924855,0.8617012,16.99968,13.96832,-41.55712,1028.325
8.426311016,-0.9910034,-1.968089,2.173577,-0.02520065,-0.02295423,1.097926,16.99968,13.96832,-41.55712,1028.325
8.428779602,-2.83794,0.4423318,2.173577,-0.03107541,-0.06849761,1.034261,16.99968,13.96832,-41.55712,1028.325
8.431247711,0.1787229,4.440103,2.479768,-0.1542044,-0.02932298,1.042993,16.99968,13.96832,-41.55712,1028.325
8.433721065,2.025659,1.85331,2.41853,-0.2282154,0.09362331,1.087673,16.99968,13.96832,-41.55712,1028.325
8.436184406,-0.8063098,-2.79116,2.41853,-0.1200693,0.09646532,1.090697,16.99968,13.96832,-41.55712,1028.325
8.438648224,-2.099165,-2.320834,2.41853,-0.02112549,0.009681624,1.141479,16.99968,13.96832,-41.55712,1028.325
8.441116810,0.7328038,2.206055,2.663482,-0.04936998,0.03983305,1.087695,16.99968,13.96832,-41.55712,1028.325
8.443584919,-0.5600516,1.970892,2.663482,-0.1316532,0.05857838,1.056499,16.99968,13.96832,-41.55712,1028.325
8.446053028,-2.468552,-3.085114,2.479768,-0.03058613,-0.008825375,0.9921399,16.99968,13.96832,-41.55712,1028.325
8.448521614,-0.375358,-4.672464,2.41853,0.07862514,-0.02185708,1.027443,16.99968,13.96832,-41.55712,1028.325
8.450989723,0.05559377,2.206055,2.663482,0.02371154,0.01403524,1.137438,16.99968,13.96832,-41.55712,1028.325
8.453457832,-0.6216162,6.674152,2.541006,-0.0757268,0.05028533,0.7740939,16.99968,13.96832,-41.55712,1028.325
8.455926418,-1.175697,-0.6746926,2.663482,-0.1378102,0.02552206,0.9889403,16.99968,13.96832,-41.55712,1028.325
8.458394050,-1.175697,-3.320276,2.41853,-0.0109125,0.01557711,0.9342788,16.99968,13.96832,-41.55712,1028.322
8.460862160,-0.6831807,2.793962,2.41853,-0.03559204,0.01304595,1.151455,16.99968,13.96832,-41.55712,1028.322
8.463330746,-2.16073,5.086802,2.41853,-0.1396332,-0.0217232,1.024307,16.99968,13.96832,-41.55712,1028.322
8.465798855,1.22532,-0.8510648,2.234815,-0.1045249,0.02713369,0.914948,16.99968,13.96832,-41.55712,1028.322
8.468267441,0.6096746,-4.848836,1.989863,0.05600185,0.07115205,1.150823,16.99968,13.96832,-41.55712,1028.322
8.470735550,-1.606649,2.147264,1.683672,0.1057606,0.004494801,0.9944071,16.99968,13.96832,-41.55712,1028.322
8.473203659,1.040626,8.143921,1.989863,-0.05910257,0.01188789,0.9225217,15.89243,13.21929,-41.99239,1028.322
8.475672245,1.102191,2.029682,2.051101,-0.1360784,0.05749093,0.8468108,15.89243,13.21929,-41.99239,1028.322
8.478140354,-1.606649,-1.674135,2.112339,-0.02848376,-0.00867285,0.9410786,15.89243,13.21929,-41.99239,1028.322
8.480608463,1.163756,-0.3807389,2.173577,0.02121679,0.02200931,1.007544,15.89243,13.21929,-41.99239,1028.322
8.483079433,-0.5600516,5.498337,2.051101,-0.04432582,0.03741653,1.054374,15.89243,13.21929,-41.99239,1028.322
8.485544681,-2.099165,2.793962,2.112339,-0.08989172,-0.02806499,0.8065325,15.89243,13.21929,-41.99239,1028.322
8.488012791,-0.1290999,-2.732369,2.173577,-0.03394701,-0.05487897,1.101165,15.89243,13.21929,-41.99239,1028.322
8.490481377,-0.6216162,0.08958723,1.989863,0.03999546,-0.04666764,0.9573043,15.89243,13.21929,-41.99239,1028.322
8.492949486,1.964095,4.381312,2.112339,-0.0179847,0.01417414,1.265531,15.89243,13.21929,-41.99239,1028.322
8.495418072,-2.099165,3.205498,2.112339,-0.1375213,-0.006943114,0.9818478,15.89243,13.21929,-41.99239,1028.322
8.497886181,0.4865456,0.2071687,1.928625,-0.09567976,-0.02351505,1.05833,15.89243,13.21929,-41.99239,1028.324
8.500354290,0.1171583,-2.673578,1.867386,0.02900145,0.01407576,1.077154,15.89243,13.21929,-41.99239,1028.324
8.502822876,-1.360391,-2.438415,1.928625,0.0370276,-0.01459164,1.030872,15.89243,13.21929,-41.99239,1028.324
8.505290985,0.2402874,0.6187041,2.112339,0.06211711,-0.0310059,0.8946049,15.89243,13.21929,-41.99239,1028.324
8.507758617,-0.8678744,1.618147,1.928625,0.01512547,-0.02883096,0.8568085,15.89243,13.21929,-41.99239,1028.324
8.510231972,-0.4369226,-0.08678503,2.112339,-0.04228851,-0.004106624,1.053049,15.89243,13.21929,-41.99239,1028.324
8.512695312,-2.406988,-0.6159019,2.479768,-0.009411998,-0.04898806,1.08849,15.89243,13.21929,-41.99239,1028.324
8.515163422,-1.360391,-1.791717,2.41853,0.01807991,-0.06480472,1.045512,15.89243,13.21929,-41.99239,1028.324
8.517632007,0.05559377,-0.2043665,2.541006,-0.03252482,-0.01082027,1.048498,15.89243,13.21929,-41.99239,1028.324
8.520100117,-2.899504,3.029125,2.72472,-0.05651946,-0.0425779,0.8971753,15.89243,13.21929,-41.99239,1028.324
8.522568703,-0.3137935,-2.438415,2.969673,-0.007565672,-0.0384215,0.9955277,17.74338,13.9685,-42.01796,1028.324
8.525036812,-1.606649,-2.908741,3.153387,0.008402254,-0.0167157,0.982042,17.74338,13.9685,-42.01796,1028.324
8.527504921,-1.48352,5.439546,3.092149,-0.07050198,-0.05473152,1.049639,17.74338,13.9685,-42.01796,1028.324
8.529973507,0.6712392,2.382427,2.969673,-0.1789001,0.03235103,0.9360582,17.74338,13.9685,-42.01796,1028.324
8.532441616,0.2402874,-7.37684,2.908435,-0.05532735,0.0964115,1.097238,17.74338,13.9685,-42.01796,1028.324
8.534909248,-1.606649,-6.377396,2.847197,0.1266158,0.04439995,1.085626,17.74338,13.9685,-42.01796,1028.324
8.539845943,-2.222294,1.500566,2.847197,-0.02951845,0.03652875,0.8129199,17.74338,13.9685,-42.01796,1028.322
8.542315006,-0.4369226,-3.731812,2.908435,-0.01302597,0.06258491,0.9168167,17.74338,13.9685,-42.01796,1028.322
8.544782638,-3.022633,-1.615345,2.785959,0.01469556,0.03136517,1.082257,17.74338,13.9685,-42.01796,1028.322
8.547250748,-2.83794,4.263731,2.602244,-0.06307563,-0.01131294,0.9828676,17.74338,13.9685,-42.01796,1028.322
8.549719334,-0.3137935,3.440661,2.72472,-0.2344264,0.04869391,0.9734876,17.74338,13.9685,-42.01796,1028.322
8.552187443,-2.961069,0.03079647,2.41853,-0.2156765,0.04478672,1.015375,17.74338,13.9685,-42.01796,1028.322
8.554655552,-1.976036,-3.379067,2.479768,-0.09466633,0.02327574,1.142804,17.74338,13.9685,-42.01796,1028.322
8.557124138,-3.145762,-0.6159019,2.296053,-0.06781755,0.007806916,1.150849,17.74338,13.9685,-42.01796,1028.322
8.559592247,0.8559328,3.38187,1.928625,-0.07844339,0.07142411,0.9458657,17.74338,13.9685,-42.01796,1028.322
8.562059879,-1.852907,1.735729,1.561196,-0.1058779,0.09152408,0.9556211,17.74338,13.9685,-42.01796,1028.322
8.564528942,-3.946101,-0.9686464,1.43872,-0.06717931,-0.04086984,0.9210172,17.74338,13.9685,-42.01796,1028.322
8.566996574,0.05559377,1.85331,1.561196,-0.02133464,-0.03488197,0.9568844,17.74338,13.9685,-42.01796,1028.322
8.569465637,0.9174974,4.616476,1.622434,-0.1270768,0.0385915,1.070901,17.74338,13.9685,-42.01796,1028.322
8.571933269,-1.175697,3.734614,1.499958,-0.2179627,0.01843412,0.9120817,16.63467,13.60066,-41.54808,1028.322
8.574405193,0.3634165,-1.203809,1.377481,-0.1090296,0.01138294,0.9589159,16.63467,13.60066,-41.54808,1028.322
8.576869965,0.2402874,-2.967532,1.377481,0.007606484,0.02885832,1.052613,16.63467,13.60066,-41.54808,1028.322
8.579338074,-1.298826,2.61759,1.622434,-0.001653437,-0.02146817,1.082406,16.63467,13.60066,-41.54808,1028.324
8.581806183,-0.005970761,4.381312,1.683672,-0.07492562,-0.04206335,0.9423913,16.63467,13.60066,-41.54808,1028.324
8.584274769,0.2402874,-0.1455758,1.683672,-0.08893108,-0.01388766,1.022029,16.63467,13.60066,-41.54808,1028.324
8.586742878,-0.1906644,-3.026323,1.683672,0.01107096,-0.02892965,1.059498,16.63467,13.60066,-41.54808,1028.324
8.589210510,0.2402874,-1.2626,1.74491,0.07138361,-0.04224796,1.114326,16.63467,13.60066,-41.54808,1028.324
8.591679573,2.087224,2.382427,1.806148,0.01865206,0.02683997,0.8921006,16.63467,13.60066,-41.54808,1028.324
8.594147205,-1.175697,0.5599133,1.867386,-0.03767391,0.004990758,0.8392404,16.63467,13.60066,-41.54808,1028.324
8.596616268,-0.8678744,-3.496649,1.683672,0.05978919,-0.08196063,0.8515641,16.63467,13.60066,-41.54808,1028.324
8.599083900,0.9790619,-1.203809,1.989863,0.07385303,-0.04311134,1.001184,16.63467,13.60066,-41.54808,1028.324
8.601552009,0.05559377,2.500009,2.357292,0.002516169,-0.008579627,1.099571,16.63467,13.60066,-41.54808,1028.324
8.604020595,-0.8063098,-1.203809,2.357292,-0.04810438,-0.001609816,0.8862082,16.63467,13.60066,-41.54808,1028.324
8.606488705,-1.175697,-2.673578,2.479768,-0.002404442,-0.004695477,0.9870786,16.63467,13.60066,-41.54808,1028.324
8.608956814,-0.9910034,-1.732926,2.41853,0.02690876,-0.02182232,1.127399,16.63467,13.60066,-41.54808,1028.324
8.611425400,-0.8063098,0.3247502,2.234815,0.02296825,-0.02913444,1.008671,16.63467,13.60066,-41.54808,1028.324
8.613893509,-0.005970761,-0.5571111,2.234815,-0.01559234,0.00980598,0.9392329,16.63467,13.60066,-41.54808,1028.324
8.616361141,-0.2522289,-2.262043,2.41853,-0.04779378,0.04451497,1.018824,16.63467,13.60066,-41.54808,1028.324
8.618830204,-2.222294,-1.027437,2.41853,-0.01981549,-0.01272446,0.9524245,16.63467,13.60066,-41.54808,1028.322
8.621297836,0.7328038,-2.320834,2.234815,0.01007349,-0.00437955,0.9968665,17.74894,13.59769,-42.40214,1028.322
8.623766422,0.6096746,-2.849951,2.173577,-0.009505341,0.05471953,0.9350454,17.74894,13.59769,-42.40214,1028.322
8.626234531,-2.345423,-1.909299,2.112339,-0.01371785,-0.01493887,0.9599784,17.74894,13.59769,-42.40214,1028.322
8.628702640,2.333482,-3.849394,2.173577,0.03241525,0.04689678,0.868091,17.74894,13.59769,-42.40214,1028.322
8.631171226,0.7328038,-4.084557,2.173577,0.01984004,0.09905596,1.054422,17.74894,13.59769,-42.40214,1028.322
8.633639336,-3.761408,-0.5571111,1.928625,0.02760051,-0.04727594,0.9884177,17.74894,13.59769,-42.40214,1028.322
8.636107445,-0.375358,-0.02799429,2.296053,-0.08121419,-0.07830336,0.8868792,17.74894,13.59769,-42.40214,1028.322
8.638571739,1.348449,-0.02799429,2.479768,-0.1251606,0.01892107,1.077188,17.74894,13.59769,-42.40214,1028.322
8.641039848,-0.2522289,-2.79116,2.41853,-0.09495407,0.03189287,1.079739,17.74894,13.59769,-42.40214,1028.322
8.643507957,-2.776375,-4.437301,2.051101,-0.008280719,-0.07220451,0.9677742,17.74894,13.59769,-42.40214,1028.322
8.645976543,0.9790619,-1.086228,2.112339,-0.03506591,-0.05202629,1.04055,17.74894,13.59769,-42.40214,1028.322
8.648444652,0.424981,3.205498,2.296053,-0.06126708,-0.02165296,1.028097,17.74894,13.59769,-42.40214,1028.322
8.650913238,0.4865456,-0.2043665,2.051101,-0.1088293,-0.0271948,1.020663,17.74894,13.59769,-42.40214,1028.322
8.653381348,1.348449,0.9714486,2.173577,-0.1618683,0.006859503,1.164302,17.74894,13.59769,-42.40214,1028.322
8.655849457,-1.114133,5.498337,2.234815,-0.1950892,-0.04696736,1.116763,17.74894,13.59769,-42.40214,1028.322
8.658318043,0.5481101,1.08903,2.479768,-0.2569894,-0.05198497,1.122681,17.74894,13.59769,-42.40214,1028.321
8.660786152,2.949127,-1.321391,2.541006,-0.1382738,0.04840679,1.059595,17.74894,13.59769,-42.40214,1028.321
8.663253784,-1.360391,0.5599133,2.663482,-0.07291552,0.01673012,1.11004,17.74894,13.59769,-42.40214,1028.321
8.665722370,-1.298826,2.793962,2.72472,-0.09865299,-0.1039614,0.9547941,17.74894,13.59769,-42.40214,1028.321
8.668190479,3.072257,2.088473,2.908435,-0.08958304,-0.02792828,0.9321181,17.74894,13.59769,-42.40214,1028.321
8.670658588,1.533143,-0.2631573,3.030911,-0.02312836,0.0465922,1.009048,17.38086,13.22224,-42.78382,1028.321
8.673127174,-1.852907,2.088473,3.030911,-0.0629335,-0.04167598,1.10377,17.38086,13.22224,-42.78382,1028.321
8.675595283,0.9174974,4.675266,3.214625,-0.1670561,-0.05787006,1.078563,17.38086,13.22224,-42.78382,1028.321
8.678063869,2.825998,-0.4983203,3.153387,-0.09078278,0.01863747,1.063326,17.38086,13.22224,-42.78382,1028.321
8.680531979,-0.9294388,-6.024652,3.092149,0.04363018,-0.01083305,1.137036,17.38086,13.22224,-42.78382,1028.321
8.683000088,-0.9910034,-0.9686464,3.214625,0.1135045,-0.07817489,0.9825191,17.38086,13.22224,-42.78382,1028.321
8.685468674,0.6096746,3.264288,3.39834,0.031536,-0.04018316,0.9175522,17.38086,13.22224,-42.78382,1028.321
8.687936306,0.1171583,0.5011225,3.643292,0.03713586,-0.01094584,0.7532006,17.38086,13.22224,-42.78382,1028.321
8.690404415,-1.052568,-2.203252,3.275863,0.07087098,-0.07061269,0.946034,17.38086,13.22224,-42.78382,1028.321
8.692873001,1.90253,2.382427,3.520816,0.02855289,-0.01640256,0.9858612,17.38086,13.22224,-42.78382,1028.321
8.695341110,0.301852,5.792291,3.70453,-0.116447,0.01346968,1.032719,17.38086,13.22224,-42.78382,1028.321
8.697809219,-0.6831807,-1.615345,3.765769,-0.1026972,-0.04449535,1.021059,17.38086,13.22224,-42.78382,1028.318
8.700277805,2.395046,-6.906513,3.70453,0.05742135,0.02344135,1.008546,17.38086,13.22224,-42.78382,1028.318
8.702745914,1.90253,-0.02799429,3.888245,0.1147222,0.0986734,1.22381,17.38086,13.22224,-42.78382,1028.318
8.705214500,-2.591681,2.323636,3.765769,0.03789242,0.01632242,0.8546037,17.38086,13.22224,-42.78382,1028.318
8.707684040,-0.0675353,-2.555997,3.949483,0.03706736,-0.0495588,0.8423828,17.38086,13.22224,-42.78382,1028.318
8.710150719,-0.4984871,-4.31972,4.010721,0.1185325,-0.03733337,0.8782849,17.38086,13.22224,-42.78382,1028.318
8.712619305,2.025659,-0.3219481,4.071959,0.09714512,-0.03127596,1.057328,17.38086,13.22224,-42.78382,1028.318
8.715090275,-0.375358,3.029125,4.071959,-0.04134766,-0.006111125,0.842266,17.38086,13.22224,-42.78382,1028.318
8.717555046,2.271917,-1.321391,4.194435,-0.08669367,0.03334748,0.9269823,17.38086,13.22224,-42.78382,1028.318
8.720023632,0.2402874,-5.260372,4.194435,0.004084015,0.04222433,1.075264,17.37529,13.59305,-42.39964,1028.318
8.722494602,-1.114133,-2.262043,4.194435,0.05382499,-0.02520326,1.107002,17.37529,13.59305,-42.39964,1028.318
8.724960327,2.210353,4.14615,4.194435,-0.05524259,0.03912978,1.04935,17.37529,13.59305,-42.39964,1028.318
8.729896545,-2.591681,-3.320276,4.133197,-0.1334093,-0.02124472,1.019336,17.37529,13.59305,-42.39964,1028.318
8.732365131,0.7328038,-3.673021,3.827007,-0.003544744,-0.01198371,1.014566,17.37529,13.59305,-42.39964,1028.318
8.732365131,0.7328038,-3.673021,3.827007,-0.003544744,-0.01198371,1.014566,17.37529,13.59305,-42.39964,1028.318
8.737301350,-1.48352,3.910987,3.888245,-0.1793103,0.07507975,1.038871,17.37529,13.59305,-42.39964,1028.318
8.739769936,-0.375358,0.03079647,3.582054,-0.1479324,0.04794389,0.9506087,17.37529,13.59305,-42.39964,1028.318
8.742237568,0.301852,-0.7334834,3.39834,-0.0827528,0.07826325,1.218308,17.37529,13.59305,-42.39964,1028.318
8.744705677,-1.976036,4.381312,3.459578,-0.1234461,0.03508661,1.266191,17.37529,13.59305,-42.39964,1028.318
8.747174263,-1.360391,7.32085,3.337102,-0.2228537,0.02255373,0.9901436,17.37529,13.59305,-42.39964,1028.318
8.749642372,1.410014,2.088473,2.969673,-0.250717,0.1180572,1.063601,17.37529,13.59305,-42.39964,1028.318
8.752110958,-2.961069,-0.3219481,2.541006,-0.1414839,0.04638116,1.08567,17.37529,13.59305,-42.39964,1028.318
8.754579067,-2.283859,3.499451,2.41853,-0.07847449,-0.04500407,1.030553,17.37529,13.59305,-42.39964,1028.318
8.757047176,1.840966,4.440103,2.479768,-0.1493076,0.0782033,0.9712114,17.37529,13.59305,-42.39964,1028.318
8.759515762,-1.48352,2.852753,2.112339,-0.1301364,0.08853242,1.056338,17.37529,13.59305,-42.39964,1028.318
8.761983871,-2.345423,1.85331,1.989863,-0.06473695,0.01047382,0.9876326,17.37529,13.59305,-42.39964,1028.318
8.764451504,-0.6831807,3.087916,2.112339,-0.09144984,0.02231596,1.228862,17.37529,13.59305,-42.39964,1028.318
8.766920567,0.1171583,1.324193,1.683672,-0.03784858,0.0950086,0.9399291,17.37529,13.59305,-42.39964,1028.318
8.769388199,-2.037601,0.9714486,1.43872,-0.01353751,0.05337933,1.062191,17.01029,13.2254,-42.3906,1028.318
8.771856308,-2.283859,6.380198,1.193767,-0.02511569,-0.00442098,0.9034421,17.01029,13.2254,-42.3906,1028.318
8.774324894,1.040626,4.263731,1.43872,-0.09082835,0.08088394,1.00196,17.01029,13.2254,-42.3906,1028.318
8.776793003,-2.099165,0.7362856,1.255005,-0.07753172,0.0685765,1.03632,17.01029,13.2254,-42.3906,1028.318
8.779261589,-2.530117,2.088473,0.9488146,-0.02334406,-0.01478518,0.9472291,17.01029,13.2254,-42.3906,1028.317
8.781729698,0.7943683,2.147264,0.8875765,0.01508875,0.05233102,0.9767782,17.01029,13.2254,-42.3906,1028.317
8.784197807,-2.283859,0.7950763,0.7038621,0.02477591,0.02481606,0.8818485,17.01029,13.2254,-42.3906,1028.317
8.786666393,-1.114133,3.264288,0.642624,0.05239833,-0.02707909,0.9939628,17.01029,13.2254,-42.3906,1028.317
8.789134502,0.7328038,2.441218,0.8875765,-0.006737454,0.03912619,1.07122,17.01029,13.2254,-42.3906,1028.317
8.791602135,-0.8063098,0.9126579,0.7651002,-0.03692124,0.04667177,1.024314,17.01029,13.2254,-42.3906,1028.317
