Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
18.486309528,0.9336203,275.5462,6.151239,0.2237637,-0.3477768,0.8892152,1.399351,18.29957,-42.62339,1028.981
18.488773346,1.73453,276.3142,6.334456,0.1268646,-0.2990738,0.8949159,1.399351,18.29957,-42.62339,1028.981
18.491241455,0.8104033,275.2509,6.761965,0.2141463,-0.3538901,0.9751089,1.399351,18.29957,-42.62339,1028.981
18.493701458,2.165789,276.0188,6.63982,0.1381608,-0.3009867,0.899115,1.399351,18.29957,-42.62339,1028.981
18.496165275,0.8720118,275.4281,6.761965,0.1601817,-0.3249546,0.855476,1.399351,18.29957,-42.62339,1028.981
18.498629570,1.672922,276.0779,6.578747,0.09008184,-0.3304948,0.8152367,1.399351,18.29957,-42.62339,1028.977
18.501093387,1.549705,275.7235,6.456602,0.0621131,-0.294826,0.7957284,1.399351,18.29957,-42.62339,1028.977
18.503557205,0.9336203,275.7235,6.456602,0.05440937,-0.323521,0.8309753,1.399351,18.29957,-42.62339,1028.977
18.506021976,1.488096,275.4281,6.456602,0.01920113,-0.3116982,0.8525216,1.399351,18.29957,-42.62339,1028.977
18.508485794,1.303271,275.7235,6.578747,-0.01881126,-0.3019702,0.8894213,1.399351,18.29957,-42.62339,1028.977
18.510950088,0.7487949,274.0103,6.761965,0.05027283,-0.313338,0.9645026,1.399351,18.29957,-42.62339,1028.977
18.513413906,1.303271,274.1285,6.578747,0.03617092,-0.3192992,0.9640773,1.399351,18.29957,-42.62339,1028.977
18.515882492,1.426488,273.715,6.517674,0.06288894,-0.3014995,0.8997577,12.09487,19.16743,-40.17149,1028.977
18.518342018,0.7487949,274.0103,6.273384,0.0454554,-0.3031678,0.8475937,12.09487,19.16743,-40.17149,1028.977
18.520805836,0.8720118,274.1876,6.090166,-0.005874427,-0.2852013,0.8827817,12.09487,19.16743,-40.17149,1028.977
18.523269653,0.6871864,273.8331,6.151239,-0.007386329,-0.3175204,0.8862693,12.09487,19.16743,-40.17149,1028.977
18.525733948,0.9952287,274.2466,5.906949,-0.03146859,-0.3170498,0.8677709,12.09487,19.16743,-40.17149,1028.977
18.528197765,0.3791441,273.8922,5.906949,-0.08986952,-0.3080208,0.8511037,12.09487,19.16743,-40.17149,1028.977
18.530662060,-0.2985489,273.774,6.029094,-0.1220554,-0.3296062,0.8943177,12.09487,19.16743,-40.17149,1028.977
18.533125877,0.4407526,272.888,5.968021,-0.1085334,-0.3143901,0.8991703,12.09487,19.16743,-40.17149,1028.977
18.535589695,0.1327103,272.2382,6.273384,-0.04362507,-0.3229865,0.8658897,12.09487,19.16743,-40.17149,1028.977
18.538053989,0.5639695,273.1833,6.456602,-0.0848795,-0.2810429,0.845607,12.09487,19.16743,-40.17149,1028.982
18.540517807,-0.2985489,272.5926,6.517674,-0.1046421,-0.2756335,0.824728,12.09487,19.16743,-40.17149,1028.982
18.542981624,-0.05211511,272.12,6.517674,-0.06786084,-0.2556893,0.8078434,12.09487,19.16743,-40.17149,1028.982
18.545445919,-0.7298082,272.6517,6.517674,-0.1266962,-0.2670438,0.8331708,12.09487,19.16743,-40.17149,1028.982
18.547909737,-0.7298082,272.12,6.395529,-0.1277964,-0.2857817,0.8516806,12.09487,19.16743,-40.17149,1028.982
18.550374508,-0.9146336,272.3563,6.151239,-0.1671691,-0.2901565,0.8769189,12.09487,19.16743,-40.17149,1028.982
18.552838325,-0.9762421,271.4111,5.845876,-0.1689512,-0.2763141,0.8564597,12.09487,19.16743,-40.17149,1028.982
18.555302143,-1.345893,271.6474,5.540513,-0.1724116,-0.2956467,0.8864977,12.09487,19.16743,-40.17149,1028.982
18.557766437,-0.9146336,271.4111,5.23515,-0.1788559,-0.2951045,0.8740852,12.09487,19.16743,-40.17149,1028.982
18.560230255,-0.7914166,270.9976,5.113005,-0.210364,-0.3090284,0.8132687,12.09487,19.16743,-40.17149,1028.982
18.562694073,-1.161067,270.8204,4.99086,-0.1443689,-0.2951012,0.8406837,12.09487,19.16743,-40.17149,1028.982
18.565158367,-0.9146336,270.7613,4.624424,-0.1741826,-0.2822151,0.7931081,20.29121,18.36226,-36.14455,1028.982
18.567622185,-1.284284,271.293,4.563351,-0.1637109,-0.2790114,0.8304763,20.29121,18.36226,-36.14455,1028.982
18.570086002,-1.345893,271.0567,4.196916,-0.1616381,-0.3283565,0.8251055,20.29121,18.36226,-36.14455,1028.982
18.572550297,-0.7914166,270.6432,4.07477,-0.1498665,-0.2828709,0.7727408,20.29121,18.36226,-36.14455,1028.982
18.575014114,-1.83876,271.7065,4.07477,-0.1852359,-0.2892531,0.8079972,20.29121,18.36226,-36.14455,1028.982
18.577477932,-1.161067,271.2339,4.135843,-0.2075218,-0.3093861,0.7988469,20.29121,18.36226,-36.14455,1028.982
18.579942226,-1.715544,271.0567,4.380133,-0.2193242,-0.3368438,0.73435,20.29121,18.36226,-36.14455,1028.98
18.582406044,-1.46911,271.3521,4.685496,-0.2440206,-0.3102173,0.748296,20.29121,18.36226,-36.14455,1028.98
18.584870338,-1.83876,270.9385,4.746569,-0.2488027,-0.3007371,0.7829875,20.29121,18.36226,-36.14455,1028.98
18.587334156,-1.530718,271.1158,4.868714,-0.2843342,-0.3098235,0.788469,20.29121,18.36226,-36.14455,1028.98
18.589797974,-1.900369,270.8795,4.807642,-0.278382,-0.310847,0.7994409,20.29121,18.36226,-36.14455,1028.98
18.592262745,-2.331628,271.293,4.563351,-0.2998582,-0.319218,0.7880172,20.29121,18.36226,-36.14455,1028.98
18.594726562,-2.393237,270.7022,4.746569,-0.2808845,-0.2943327,0.749272,20.29121,18.36226,-36.14455,1028.98
18.597190857,-2.63967,270.9976,4.685496,-0.3067763,-0.3046415,0.7316273,20.29121,18.36226,-36.14455,1028.98
18.599654674,-2.023586,270.9976,4.685496,-0.3129112,-0.3054187,0.7633366,20.29121,18.36226,-36.14455,1028.98
18.602118492,-2.085194,270.9385,4.563351,-0.342162,-0.3114869,0.7635203,20.29121,18.36226,-36.14455,1028.98
18.604583263,-1.592327,271.5293,4.135843,-0.4119375,-0.3347434,0.7374722,20.29121,18.36226,-36.14455,1028.98
18.607046604,-2.454845,270.9385,3.769408,-0.4144197,-0.358008,0.8336663,20.29121,18.36226,-36.14455,1028.98
18.609510422,-1.03785,270.3478,3.219754,-0.4421022,-0.3626544,0.7781988,20.29121,18.36226,-36.14455,1028.98
18.611977100,-1.777152,270.1706,2.914391,-0.3900352,-0.362031,0.7432135,20.29121,18.36226,-36.14455,1028.98
18.614438534,-0.8530251,270.1706,2.731174,-0.4297961,-0.3702951,0.7022024,20.29121,18.36226,-36.14455,1028.98
18.616902351,-0.6681997,269.698,2.609028,-0.3793371,-0.313551,0.6822557,28.49228,18.53645,-29.38645,1028.98
18.619366646,-1.099459,269.9934,2.42581,-0.4340251,-0.3125421,0.693773,28.49228,18.53645,-29.38645,1028.982
18.621830463,-1.161067,269.2845,2.670101,-0.4531111,-0.3353712,0.7195884,28.49228,18.53645,-29.38645,1028.982
18.624294281,-1.653935,269.9934,2.853319,-0.5254301,-0.3509055,0.7675342,28.49228,18.53645,-29.38645,1028.982
18.626758575,-1.653935,268.2802,3.036536,-0.4576464,-0.3690512,0.7067744,28.49228,18.53645,-29.38645,1028.982
18.629222393,-1.653935,268.7528,3.036536,-0.4609234,-0.3412149,0.7095146,28.49228,18.53645,-29.38645,1028.982
18.631686211,-1.03785,268.3393,3.097609,-0.4665816,-0.3447816,0.6601065,28.49228,18.53645,-29.38645,1028.982
18.636615276,-1.345893,268.871,3.708335,-0.4641589,-0.2776088,0.6411707,28.49228,18.53645,-29.38645,1028.982
18.639079094,-1.653935,268.4575,3.647262,-0.5120904,-0.2929173,0.6812326,28.49228,18.53645,-29.38645,1028.982
18.641542911,-1.653935,267.8667,3.525117,-0.4857375,-0.3322783,0.6709672,28.49228,18.53645,-29.38645,1028.982
18.644007206,-2.27002,268.0439,3.341899,-0.4712747,-0.3097868,0.6845294,28.49228,18.53645,-29.38645,1028.982
18.646471023,-1.284284,267.1579,3.158682,-0.3830323,-0.3422488,0.6584557,28.49228,18.53645,-29.38645,1028.982
18.648934841,-0.4217659,268.6938,2.792246,-0.4343915,-0.2763869,0.6356505,28.49228,18.53645,-29.38645,1028.982
18.651399136,-1.715544,268.871,2.670101,-0.4690551,-0.3655636,0.6886804,28.49228,18.53645,-29.38645,1028.982
18.653862953,-0.5449828,268.8119,2.364738,-0.4984831,-0.3149786,0.6995783,28.49228,18.53645,-29.38645,1028.982
18.656326771,-2.085194,269.0482,2.42581,-0.5457453,-0.3612401,0.6322966,28.49228,18.53645,-29.38645,1028.982
18.658791065,-1.407501,268.7528,2.42581,-0.5235195,-0.3791808,0.6314235,28.49228,18.53645,-29.38645,1028.982
18.661254883,-1.161067,268.8119,2.914391,-0.5375177,-0.3644621,0.6134783,28.49228,18.53645,-29.38645,1028.982
18.663721085,-0.9146336,268.4575,3.464045,-0.502721,-0.3464243,0.5884332,28.49228,18.53645,-29.38645,1028.982
18.666182995,-0.8530251,268.3393,3.647262,-0.4524384,-0.3469742,0.5769591,34.61918,18.43827,-21.43022,1028.982
18.668642998,-1.407501,269.5799,3.769408,-0.5567161,-0.2929677,0.5861413,34.61918,18.43827,-21.43022,1028.982
18.671106815,-2.331628,268.9301,3.891553,-0.5202845,-0.345618,0.5953104,34.61918,18.43827,-21.43022,1028.982
18.673570633,-2.023586,269.1664,4.135843,-0.5750238,-0.325196,0.5633871,34.61918,18.43827,-21.43022,1028.982
18.676034927,-2.454845,268.9301,4.319061,-0.5854141,-0.3749097,0.5945824,34.61918,18.43827,-21.43022,1028.982
18.678499222,-1.715544,269.1073,4.563351,-0.5774975,-0.3344155,0.6146405,34.61918,18.43827,-21.43022,1028.982
18.680963516,-1.777152,268.6347,4.624424,-0.5407955,-0.3645667,0.56121,34.61918,18.43827,-21.43022,1028.982
18.683427334,-1.46911,269.9934,3.891553,-0.6030477,-0.296774,0.5951336,34.61918,18.43827,-21.43022,1028.982
18.685891151,-2.023586,269.4617,3.83048,-0.5963421,-0.3651466,0.5875898,34.61918,18.43827,-21.43022,1028.982
18.688355446,-1.530718,270.3478,3.525117,-0.6600248,-0.3450992,0.5331898,34.61918,18.43827,-21.43022,1028.982
18.690819263,-2.701279,269.9343,3.525117,-0.6589315,-0.4021568,0.512388,34.61918,18.43827,-21.43022,1028.982
18.693283081,0.5023611,268.1621,3.952625,-0.5210209,-0.3056648,0.4887767,34.61918,18.43827,-21.43022,1028.982
18.695747375,-1.961977,270.0525,4.380133,-0.5921179,-0.3175359,0.5070072,34.61918,18.43827,-21.43022,1028.982
18.698211193,-0.6681997,269.9934,4.624424,-0.6203228,-0.3217489,0.5211162,34.61918,18.43827,-21.43022,1028.987
18.700675487,-1.530718,269.9934,4.135843,-0.6685965,-0.3187551,0.4716693,34.61918,18.43827,-21.43022,1028.987
18.703139305,-2.27002,269.6389,3.891553,-0.6098006,-0.334983,0.5338306,34.61918,18.43827,-21.43022,1028.987
18.705603123,-2.393237,271.1158,4.013698,-0.7062561,-0.3537547,0.4739988,34.61918,18.43827,-21.43022,1028.987
18.708067417,-1.407501,268.9301,4.380133,-0.631906,-0.3929006,0.4777156,34.61918,18.43827,-21.43022,1028.987
18.710531235,-2.27002,270.525,4.563351,-0.6271626,-0.3961574,0.5232166,34.61918,18.43827,-21.43022,1028.987
18.712995052,0.2559272,269.4026,4.319061,-0.5442622,-0.2968406,0.466047,34.61918,18.43827,-21.43022,1028.987
18.715459347,-1.900369,271.7656,4.257988,-0.6136606,-0.3460642,0.4459406,34.61918,18.43827,-21.43022,1028.987
18.717923164,-0.9762421,271.6474,3.891553,-0.7169637,-0.3649606,0.4590919,39.22438,17.32449,-11.51346,1028.987
18.720386982,-1.284284,271.5883,4.013698,-0.739003,-0.3737313,0.4356742,39.22438,17.32449,-11.51346,1028.987
18.722851753,-2.146803,271.3521,4.441206,-0.722941,-0.4039781,0.4395135,39.22438,17.32449,-11.51346,1028.987
18.725317955,-0.3601574,270.7613,4.868714,-0.6984366,-0.3077658,0.4163962,39.22438,17.32449,-11.51346,1028.987
18.727779865,-2.331628,272.0609,5.357295,-0.7362612,-0.3633748,0.4271312,39.22438,17.32449,-11.51346,1028.987
18.730243683,-1.161067,271.293,5.296222,-0.7810957,-0.3295457,0.4408519,39.22438,17.32449,-11.51346,1028.987
18.732707500,-2.886104,271.3521,4.868714,-0.7182902,-0.3664931,0.4034323,39.22438,17.32449,-11.51346,1028.987
18.735171795,-2.023586,272.2972,4.746569,-0.7693787,-0.325994,0.3717034,39.22438,17.32449,-11.51346,1028.987
18.737635612,-3.255755,271.4111,5.296222,-0.7272416,-0.3976908,0.319198,39.22438,17.32449,-11.51346,1028.987
18.740099430,-1.407501,271.6474,5.723731,-0.736479,-0.3200803,0.3316653,39.22438,17.32449,-11.51346,1028.985
18.742563724,-3.255755,272.3563,6.029094,-0.8326804,-0.384995,0.2933818,39.22438,17.32449,-11.51346,1028.985
18.745027542,-1.407501,270.4659,5.47944,-0.8232052,-0.3189799,0.3036384,39.22438,17.32449,-11.51346,1028.985
18.747491360,-3.009321,271.293,5.357295,-0.7982785,-0.3221815,0.2966708,39.22438,17.32449,-11.51346,1028.985
18.749955654,-2.146803,271.293,5.174077,-0.8229102,-0.3071916,0.2975314,39.22438,17.32449,-11.51346,1028.985
18.752421379,-2.701279,270.7613,5.296222,-0.8441864,-0.32149,0.2308652,39.22438,17.32449,-11.51346,1028.985
18.754883289,-2.578062,270.1115,5.601585,-0.7938808,-0.3578838,0.3000694,39.22438,17.32449,-11.51346,1028.985
18.757347584,-1.46911,270.0525,5.784803,-0.7834758,-0.2705261,0.2712166,39.22438,17.32449,-11.51346,1028.985
18.772131920,-2.701279,268.5165,5.723731,-0.867228,-0.2959501,0.197287,41.38267,18.02493,-1.983165,1028.985
18.774596214,-4.426316,269.7571,5.906949,-0.8705347,-0.3318394,0.2180218,41.38267,18.02493,-1.983165,1028.985
18.777060032,-2.886104,268.2212,5.357295,-0.7720348,-0.2802299,0.2081584,41.38267,18.02493,-1.983165,1028.985
18.779523849,-3.748623,270.1115,4.99086,-0.819286,-0.3086793,0.1775399,41.38267,18.02493,-1.983165,1028.984
18.781988144,-2.947713,269.5208,4.441206,-0.843179,-0.3557224,0.1681007,41.38267,18.02493,-1.983165,1028.984
18.784451961,-2.331628,269.1073,4.257988,-0.8310973,-0.3332361,0.1173936,41.38267,18.02493,-1.983165,1028.984
18.786915779,-2.085194,269.7571,4.013698,-0.8643269,-0.3300987,0.1253915,41.38267,18.02493,-1.983165,1028.984
18.789380073,-1.715544,268.3984,3.891553,-0.8339672,-0.3521169,0.08985873,41.38267,18.02493,-1.983165,1028.984
18.791843891,-1.284284,269.5799,4.135843,-0.902354,-0.2961821,0.1337771,41.38267,18.02493,-1.983165,1028.984
18.794307709,-1.83876,267.6304,4.380133,-0.7913989,-0.3233709,0.07830087,41.38267,18.02493,-1.983165,1028.984
18.796772003,-1.284284,269.2254,4.013698,-0.7776341,-0.2621015,0.1364445,41.38267,18.02493,-1.983165,1028.984
18.799241066,-2.762887,269.4617,3.952625,-0.8910334,-0.3279921,0.08294536,41.38267,18.02493,-1.983165,1028.984
18.801699638,-2.208411,268.2212,4.07477,-0.7988576,-0.3035227,0.09825918,41.38267,18.02493,-1.983165,1028.984
18.804163933,-3.378972,270.0525,4.135843,-0.9152433,-0.3409476,0.09260364,41.38267,18.02493,-1.983165,1028.984
18.809092522,-2.578062,268.8119,4.196916,-0.772402,-0.3019685,0.1100431,41.38267,18.02493,-1.983165,1028.984
18.811556339,-1.530718,269.3436,4.257988,-0.8336637,-0.2833233,0.04936954,41.38267,18.02493,-1.983165,1028.984
18.814020634,-1.653935,269.6389,3.83048,-0.892403,-0.2792881,0.04560298,41.38267,18.02493,-1.983165,1028.984
18.816484451,-2.701279,270.5841,3.341899,-1.029494,-0.3982348,0.001306438,40.0014,17.68109,8.67519,1028.984
18.818948269,-0.1137236,267.8667,3.219754,-0.8906669,-0.2775777,0.01586127,40.0014,17.68109,8.67519,1028.986
18.821412563,-2.331628,269.8752,3.280827,-0.905488,-0.3378834,0.0215475,40.0014,17.68109,8.67519,1028.986
18.823876381,-0.4217659,268.5165,3.464045,-0.8570311,-0.3003689,-0.04321735,40.0014,17.68109,8.67519,1028.986
18.826340198,-1.592327,268.9891,3.525117,-0.7827305,-0.3066984,0.01748247,40.0014,17.68109,8.67519,1028.986
18.828804493,-0.6065912,269.698,3.464045,-0.8989521,-0.3089762,-0.04199352,40.0014,17.68109,8.67519,1028.986
18.831268311,-1.161067,269.1073,3.402972,-0.8627632,-0.2778358,-0.05250994,40.0014,17.68109,8.67519,1028.986
18.833732128,-1.83876,269.8162,2.975464,-0.9403152,-0.3494556,-0.0929487,40.0014,17.68109,8.67519,1028.986
18.836196423,-0.6065912,269.1664,2.486883,-0.9276264,-0.2938609,-0.0607674,40.0014,17.68109,8.67519,1028.986
18.838660240,-1.900369,268.5165,2.670101,-0.8583367,-0.3825464,-0.1065013,40.0014,17.68109,8.67519,1028.986
18.841128826,0.3175357,269.0482,2.914391,-0.8519567,-0.2772584,-0.117366,40.0014,17.68109,8.67519,1028.986
18.843588352,-1.407501,269.698,3.402972,-0.9962905,-0.3915391,-0.1389983,40.0014,17.68109,8.67519,1028.986
18.846052170,0.6255779,267.8667,3.158682,-0.9645683,-0.3173906,-0.1489923,40.0014,17.68109,8.67519,1028.986
18.848515987,-1.03785,268.1621,2.853319,-0.9000081,-0.3309697,-0.1708113,40.0014,17.68109,8.67519,1028.986
18.850980759,0.1943187,268.3393,2.609028,-0.9036875,-0.3181706,-0.1845491,40.0014,17.68109,8.67519,1028.986
18.853444576,-1.161067,267.4532,2.792246,-0.8646997,-0.342426,-0.1765219,40.0014,17.68109,8.67519,1028.986
18.855908871,0.1327103,267.5714,3.158682,-0.8438312,-0.2765087,-0.1438152,40.0014,17.68109,8.67519,1028.986
18.858372688,-1.284284,268.103,3.158682,-0.9184187,-0.3495905,-0.1823768,40.0014,17.68109,8.67519,1028.985
18.860836983,-0.05211511,266.8034,3.036536,-0.8535529,-0.3171049,-0.2151948,40.0014,17.68109,8.67519,1028.985
18.863300800,-0.9762421,267.8077,2.670101,-0.9273491,-0.3311076,-0.2396649,40.0014,17.68109,8.67519,1028.985
18.865764618,-0.3601574,267.0397,2.42581,-0.9361431,-0.3282816,-0.2333202,40.0014,17.68109,8.67519,1028.985
18.868224621,-1.345893,267.276,2.792246,-0.9772815,-0.3728736,-0.2584158,38.25156,17.71033,18.63464,1028.985
18.870688438,-0.3601574,266.1536,2.914391,-0.8843324,-0.3578817,-0.2187468,38.25156,17.71033,18.63464,1028.985
18.873152733,-0.5449828,266.1536,3.464045,-0.8057174,-0.3611095,-0.2386513,38.25156,17.71033,18.63464,1028.985
18.875616550,0.1327103,266.5081,3.58619,-0.8097768,-0.2963253,-0.2076617,38.25156,17.71033,18.63464,1028.985
18.878080845,-0.1137236,267.1579,3.464045,-0.9465657,-0.329133,-0.258668,38.25156,17.71033,18.63464,1028.985
18.880544662,0.1943187,265.4447,3.280827,-0.8132547,-0.3266345,-0.2756209,38.25156,17.71033,18.63464,1028.985
18.883008480,-0.6065912,267.5123,2.914391,-0.9363829,-0.3323416,-0.277503,38.25156,17.71033,18.63464,1028.985
18.885472774,0.07110181,265.4447,2.975464,-0.8308604,-0.3146992,-0.2532653,38.25156,17.71033,18.63464,1028.985
18.887936592,-0.5449828,266.8034,3.219754,-0.8277746,-0.2902021,-0.2558949,38.25156,17.71033,18.63464,1028.985
18.890400410,-0.9146336,266.2718,3.525117,-0.8154086,-0.3409555,-0.2599309,38.25156,17.71033,18.63464,1028.985
18.892864704,-0.7298082,266.2718,3.464045,-0.7817237,-0.2870362,-0.3085514,38.25156,17.71033,18.63464,1028.985
18.895328999,-0.7298082,266.8625,3.280827,-0.8150351,-0.2756148,-0.2966214,38.25156,17.71033,18.63464,1028.985
18.897793293,-0.8530251,266.6262,3.036536,-0.9097082,-0.2888751,-0.3717593,38.25156,17.71033,18.63464,1028.985
18.900257111,-0.9146336,265.9764,2.547956,-0.8105487,-0.2992915,-0.3300308,38.25156,17.71033,18.63464,1028.987
18.902720928,-0.9146336,266.5081,2.364738,-0.8497853,-0.2950675,-0.3411599,38.25156,17.71033,18.63464,1028.987
18.905185223,-0.5449828,265.9173,2.42581,-0.7342574,-0.2867763,-0.3008012,38.25156,17.71033,18.63464,1028.987
18.907649040,-0.6065912,266.9807,2.731174,-0.8325049,-0.2806136,-0.3608168,38.25156,17.71033,18.63464,1028.987
18.910112858,-0.5449828,265.681,3.036536,-0.7622943,-0.2954348,-0.3438368,38.25156,17.71033,18.63464,1028.987
18.912577152,-0.6065912,267.4532,2.731174,-0.9432549,-0.3201432,-0.4054063,38.25156,17.71033,18.63464,1028.987
18.915040970,-0.4833744,265.4447,2.242593,-0.7950431,-0.3226355,-0.3966359,38.25156,17.71033,18.63464,1028.987
18.917504787,-0.7298082,267.0397,1.815084,-0.8143722,-0.3500023,-0.416448,34.36157,17.03962,27.3157,1028.987
18.919969082,-0.1137236,266.2127,1.93723,-0.7916164,-0.2844755,-0.3947967,34.36157,17.03962,27.3157,1028.987
18.922432899,-1.284284,266.5671,2.242593,-0.7571775,-0.3018439,-0.3957686,34.36157,17.03962,27.3157,1028.987
18.924898148,-1.284284,266.6853,2.42581,-0.8027506,-0.3348626,-0.4034238,34.36157,17.03962,27.3157,1028.987
18.927361011,-1.530718,266.1536,2.364738,-0.7306023,-0.3119894,-0.388915,34.36157,17.03962,27.3157,1028.987
18.929824829,-0.8530251,267.0397,1.93723,-0.7720169,-0.2900954,-0.4727522,34.36157,17.03962,27.3157,1028.987
18.932289124,-1.530718,267.5123,1.754012,-0.8675925,-0.3493832,-0.4793127,34.36157,17.03962,27.3157,1028.987
18.934752941,-0.5449828,266.2127,1.692939,-0.8164611,-0.3367707,-0.4844091,34.36157,17.03962,27.3157,1028.987
18.937217712,-1.284284,267.0988,1.815084,-0.7863527,-0.3513573,-0.4694797,34.36157,17.03962,27.3157,1028.987
18.939681530,-0.8530251,267.1579,2.364738,-0.8052288,-0.3550736,-0.4482489,34.36157,17.03962,27.3157,1028.985
18.942145348,-0.6065912,267.276,2.792246,-0.7271847,-0.3264145,-0.4178932,34.36157,17.03962,27.3157,1028.985
18.944609642,-0.6681997,267.7486,2.975464,-0.7704239,-0.3423447,-0.4824695,34.36157,17.03962,27.3157,1028.985
18.947073460,-0.7298082,267.6895,2.731174,-0.7741519,-0.3179275,-0.4807233,34.36157,17.03962,27.3157,1028.985
18.949537277,-0.4217659,268.2212,2.18152,-0.8087145,-0.3167967,-0.5303094,34.36157,17.03962,27.3157,1028.985
18.952002048,-0.7914166,267.9258,1.93723,-0.761012,-0.3384876,-0.5300049,34.36157,17.03962,27.3157,1028.985
18.954465389,-1.284284,268.2212,1.998302,-0.7552237,-0.3128257,-0.491384,34.36157,17.03962,27.3157,1028.985
18.956929207,-1.46911,267.9849,2.486883,-0.6812147,-0.3115935,-0.4598628,34.36157,17.03962,27.3157,1028.985
18.959393501,-1.46911,268.9891,2.670101,-0.7462723,-0.3428112,-0.5273018,34.36157,17.03962,27.3157,1028.985
18.961862564,-1.222676,268.5165,2.364738,-0.7366706,-0.3106648,-0.5644452,34.36157,17.03962,27.3157,1028.985
18.964321136,-1.345893,269.5208,2.18152,-0.8376517,-0.3510836,-0.6120075,34.36157,17.03962,27.3157,1028.985
18.966785431,-1.345893,268.5165,1.998302,-0.7828964,-0.3536153,-0.6163458,34.36157,17.03962,27.3157,1028.985
18.969249248,-1.407501,269.8162,2.120447,-0.7920857,-0.3634258,-0.620695,27.96422,15.73608,34.46325,1028.985
