Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
4.757389545,0.02092784,4.499398,-0.5230963,-0.1288221,0.3193376,0.960102,23.3416,-1.740923,-42.91234,1028.889
4.759871483,0.02092784,4.618306,-0.4620867,-0.1273496,0.3159476,0.963433,23.3416,-1.740923,-42.91234,1028.889
4.762352943,0.08253193,4.558852,-0.4010771,-0.1288175,0.317895,0.9629701,23.3416,-1.740923,-42.91234,1028.889
4.764834881,0.144136,4.618306,-0.5230963,-0.1297968,0.3198411,0.9625068,23.3416,-1.740923,-42.91234,1028.889
4.767316818,-0.04067625,4.796667,-0.584106,-0.1307775,0.3149377,0.9557477,23.3416,-1.740923,-42.91234,1028.889
4.769798279,0.08253193,4.737214,-0.6451156,-0.1312559,0.3154801,0.9648723,23.3416,-1.740923,-42.91234,1028.889
4.772280216,0.2673442,4.67776,-0.584106,-0.1356551,0.3189007,0.9653839,23.3416,-1.740923,-42.91234,1028.889
4.774761677,0.08253193,4.856121,-0.7061251,-0.1327241,0.317914,0.9644135,23.3416,-1.740923,-42.91234,1028.889
4.777243614,0.02092784,4.618306,-0.4620867,-0.1341949,0.3174026,0.9596105,23.3416,-1.740923,-42.91234,1028.889
4.779725075,0.2057401,4.856121,-0.5230963,-0.1273525,0.3178882,0.9624888,23.3416,-1.740923,-42.91234,1028.889
4.782207012,0.2057401,4.915575,-0.584106,-0.1312649,0.3252089,0.964472,23.3416,-1.740923,-42.91234,1028.889
4.784687996,0.08253193,4.737214,-0.584106,-0.1327281,0.3237588,0.9654213,23.3416,-1.740923,-42.91234,1028.889
4.787170410,0.2057401,4.737214,-0.4620867,-0.133707,0.3232633,0.963498,23.3416,-1.740923,-42.91234,1028.889
4.789652348,0.3289483,4.975029,-0.5230963,-0.1351754,0.317388,0.9567312,23.3416,-1.740923,-42.91234,1028.89
4.792133331,0.02092784,4.915575,-0.6451156,-0.1322365,0.3169309,0.962965,23.3416,-1.740923,-42.91234,1028.89
4.794615269,0.08253193,5.034483,-0.5230963,-0.1332134,0.317423,0.9634498,23.3416,-1.740923,-42.91234,1028.89
4.797096729,0.144136,4.975029,-0.5230963,-0.1312667,0.3208009,0.9596359,23.3416,-1.740923,-42.91234,1028.89
4.799578667,0.2057401,5.153391,-0.7061251,-0.1351711,0.3227864,0.9644554,23.3416,-1.740923,-42.91234,1028.89
4.802060127,0.02092784,5.212845,-0.5230963,-0.1371231,0.3203587,0.9644371,23.3416,-1.740923,-42.91234,1028.89
4.804542065,-0.04067625,5.272298,-0.5230963,-0.1351778,0.3227519,0.9586951,23.3416,-1.740923,-42.91234,1028.89
4.807023525,0.02092784,5.331752,-0.6451156,-0.1322386,0.3213188,0.9644409,22.98893,-0.6001651,-42.0821,1028.89
4.809505463,0.2057401,5.153391,-0.6451156,-0.1390747,0.3193993,0.9658708,22.98893,-0.6001651,-42.0821,1028.89
4.811987400,0.02092784,5.153391,-0.8281444,-0.1415214,0.3213407,0.9639687,22.98893,-0.6001651,-42.0821,1028.89
4.814468861,0.08253193,5.331752,-0.6451156,-0.1415233,0.3183982,0.9601046,22.98893,-0.6001651,-42.0821,1028.89
4.816950798,-0.04067625,5.272298,-0.7061251,-0.1385845,0.3194066,0.9673105,22.98893,-0.6001651,-42.0821,1028.89
4.819432259,0.02092784,5.272298,-0.7061251,-0.1415299,0.3227631,0.9577403,22.98893,-0.6001651,-42.0821,1028.89
4.821914196,0.08253193,5.272298,-0.6451156,-0.1405443,0.3174281,0.9610559,22.98893,-0.6001651,-42.0821,1028.89
4.824395180,0.08253193,5.45066,-0.7061251,-0.1410259,0.3159984,0.9658446,22.98893,-0.6001651,-42.0821,1028.89
4.826877117,0.08253193,5.331752,-0.7061251,-0.1498237,0.3194222,0.9649197,22.98893,-0.6001651,-42.0821,1028.89
4.829358578,0.02092784,5.45066,-0.7061251,-0.1459249,0.3213179,0.9582121,22.98893,-0.6001651,-42.0821,1028.888
4.831840515,-0.04067625,5.510114,-0.6451156,-0.1415318,0.32422,0.9572723,22.98893,-0.6001651,-42.0821,1028.888
4.834322453,0.08253193,5.391206,-0.5230963,-0.1468942,0.3154959,0.9605652,22.98893,-0.6001651,-42.0821,1028.888
4.836803913,0.08253193,5.45066,-0.584106,-0.1517754,0.3165078,0.9648975,22.98893,-0.6001651,-42.0821,1028.888
4.839285850,0.144136,5.331752,-0.6451156,-0.1478756,0.3218298,0.9615779,22.98893,-0.6001651,-42.0821,1028.888
4.841767311,0.08253193,5.093937,-0.7061251,-0.1512942,0.3179348,0.9596288,22.98893,-0.6001651,-42.0821,1028.888
4.844249248,-0.04067625,5.093937,-0.584106,-0.1493411,0.3203682,0.9606071,22.98893,-0.6001651,-42.0821,1028.888
4.846730709,0.08253193,5.272298,-0.4620867,-0.1464103,0.318892,0.9591526,22.98893,-0.6001651,-42.0821,1028.888
4.849212646,0.144136,5.391206,-0.4620867,-0.1517762,0.3135711,0.9619935,22.98893,-0.6001651,-42.0821,1028.888
4.851694584,0.02092784,5.212845,-0.584106,-0.1576446,0.3223539,0.9635101,22.98893,-0.6001651,-42.0821,1028.888
4.854176044,0.144136,5.034483,-0.4620867,-0.1532533,0.3223135,0.9587063,22.98893,-0.6001651,-42.0821,1028.888
4.856657982,0.02092784,4.915575,-0.6451156,-0.1503146,0.3130577,0.9581481,23.35083,-0.6097612,-42.53954,1028.888
4.859138966,-0.04067625,5.153391,-0.6451156,-0.1522687,0.3213722,0.9644578,23.35083,-0.6097612,-42.53954,1028.888
4.861620903,0.02092784,5.153391,-0.7061251,-0.1561861,0.3228021,0.9577526,23.35083,-0.6097612,-42.53954,1028.888
4.864102364,-0.1022803,4.915575,-0.6451156,-0.1522706,0.3203847,0.9620495,23.35083,-0.6097612,-42.53954,1028.888
4.866584301,0.02092784,5.093937,-0.6451156,-0.1542248,0.3164799,0.9591393,23.35083,-0.6097612,-42.53954,1028.888
4.869065762,0.08253193,4.975029,-0.6451156,-0.1537302,0.3160208,0.9639351,23.35083,-0.6097612,-42.53954,1028.889
4.871547699,0.02092784,4.975029,-0.7061251,-0.1537362,0.3203886,0.9620508,23.35083,-0.6097612,-42.53954,1028.889
4.874029636,0.08253193,5.153391,-0.6451156,-0.163023,0.3164804,0.9553065,23.35083,-0.6097612,-42.53954,1028.889
4.876511097,0.2057401,4.975029,-0.584106,-0.1635123,0.3174549,0.9553149,23.35083,-0.6097612,-42.53954,1028.889
4.878994465,0.08253193,4.856121,-0.7061251,-0.1615527,0.315034,0.9581735,23.35083,-0.6097612,-42.53954,1028.889
4.881474495,0.144136,4.796667,-0.7061251,-0.1591105,0.317469,0.9596314,23.35083,-0.6097612,-42.53954,1028.889
4.883956432,0.2673442,4.67776,-0.6451156,-0.1600857,0.3199246,0.9630123,23.35083,-0.6097612,-42.53954,1028.889
4.886437416,0.2057401,4.618306,-0.5230963,-0.1635135,0.3194041,0.9558109,23.35083,-0.6097612,-42.53954,1028.889
4.888919830,0.08253193,4.67776,-0.6451156,-0.1684001,0.315012,0.951459,23.35083,-0.6097612,-42.53954,1028.889
4.891400814,0.144136,4.558852,-0.584106,-0.1659504,0.3121089,0.9552732,23.35083,-0.6097612,-42.53954,1028.889
4.893882751,0.144136,4.618306,-0.4620867,-0.1679099,0.3169742,0.9543546,23.35083,-0.6097612,-42.53954,1028.889
4.896364689,0.144136,4.618306,-0.584106,-0.1669358,0.3125579,0.9485577,23.35083,-0.6097612,-42.53954,1028.889
4.898846149,0.08253193,4.321036,-0.4010771,-0.1693775,0.3179456,0.9534037,23.35083,-0.6097612,-42.53954,1028.889
4.901328087,-0.1022803,4.08322,-0.3400675,-0.1708413,0.3184475,0.955329,23.35083,-0.6097612,-42.53954,1028.889
4.903810978,-0.04067625,4.321036,-0.4620867,-0.1728005,0.3203819,0.9524664,23.35083,-0.6097612,-42.53954,1028.889
4.906294823,0.2057401,4.08322,-0.4620867,-0.1703568,0.3140268,0.9485726,23.37061,-1.350749,-42.08523,1028.889
4.908772945,0.3289483,4.08322,-0.4010771,-0.1723059,0.3179677,0.9558063,23.37061,-1.350749,-42.08523,1028.892
4.911254883,0.144136,4.08322,-0.4620867,-0.1752429,0.3213673,0.9534365,23.37061,-1.350749,-42.08523,1028.892
4.913736343,0.02092784,3.904859,-0.4620867,-0.1791588,0.3203615,0.9462316,23.37061,-1.350749,-42.08523,1028.892
4.916218281,0.08253193,3.726497,-0.4010771,-0.175236,0.3140714,0.9538568,23.37061,-1.350749,-42.08523,1028.892
4.918700218,0.2673442,3.667043,-0.4620867,-0.1762182,0.317958,0.9524494,23.37061,-1.350749,-42.08523,1028.892
4.921181679,0.02092784,3.607589,-0.4010771,-0.1825676,0.3194491,0.9548668,23.37061,-1.350749,-42.08523,1028.892
4.923663616,0.08253193,3.488681,-0.1570387,-0.1747561,0.3233123,0.953452,23.37061,-1.350749,-42.08523,1028.892
4.926144600,0.144136,3.31032,-0.3400675,-0.1791557,0.3213547,0.9495996,23.37061,-1.350749,-42.08523,1028.892
4.928626537,0.08253193,3.191412,-0.1570387,-0.1869695,0.3194349,0.9505504,23.37061,-1.350749,-42.08523,1028.892
4.931107998,0.2673442,3.191412,-0.2180483,-0.1840306,0.3150679,0.9538721,23.37061,-1.350749,-42.08523,1028.892
4.933589935,0.3289483,3.191412,-0.1570387,-0.1864793,0.3155324,0.9490781,23.37061,-1.350749,-42.08523,1028.892
4.936071396,-0.04067625,2.834689,-0.09602907,-0.1830515,0.3160529,0.9562793,23.37061,-1.350749,-42.08523,1028.892
4.938558102,-0.04067625,2.656327,-0.1570387,-0.1859933,0.3223605,0.9520133,23.37061,-1.350749,-42.08523,1028.892
4.941035271,-0.04067625,2.715781,-0.09602907,-0.1864833,0.325287,0.9529977,23.37061,-1.350749,-42.08523,1028.892
4.943516731,0.02092784,2.359057,-0.1570387,-0.1850221,0.3233052,0.9477004,23.37061,-1.350749,-42.08523,1028.892
4.945998669,0.2673442,2.359057,-0.1570387,-0.1869615,0.3160547,0.9548426,23.37061,-1.350749,-42.08523,1028.892
4.948480129,-0.04067625,2.418511,-0.09602907,-0.1908727,0.3140958,0.9509898,23.37061,-1.350749,-42.08523,1028.888
4.950962067,-0.04067625,2.061788,0.02599015,-0.1908774,0.3209137,0.9520055,23.37061,-1.350749,-42.08523,1028.888
4.953446388,0.144136,1.94288,-0.03501946,-0.1903888,0.317492,0.9495772,23.37061,-1.350749,-42.08523,1028.888
4.955929756,0.02092784,1.883426,-0.09602907,-0.1898858,0.3131659,0.9586614,23.76152,-0.9701711,-41.71557,1028.888
4.958407402,0.144136,1.64561,-0.4010771,-0.1908759,0.3204329,0.9529616,23.76152,-0.9701711,-41.71557,1028.888
4.960888386,0.08253193,1.407795,-0.2790579,-0.1898969,0.3214178,0.9553689,23.76152,-0.9701711,-41.71557,1028.888
4.963370323,0.08253193,1.407795,-0.2180483,-0.189411,0.3179817,0.9505405,23.76152,-0.9701711,-41.71557,1028.888
4.965851784,0.08253193,1.110525,-0.1570387,-0.1903903,0.3160179,0.9471652,23.76152,-0.9701711,-41.71557,1028.888
4.968333721,0.2673442,1.169979,-0.1570387,-0.1859904,0.3169994,0.9505296,23.76152,-0.9701711,-41.71557,1028.888
4.970815182,0.144136,1.051071,-0.1570387,-0.1928327,0.3209132,0.9510471,23.76152,-0.9701711,-41.71557,1028.888
4.973297119,0.08253193,0.8727096,-0.2180483,-0.1947815,0.3180132,0.953425,23.76152,-0.9701711,-41.71557,1028.888
4.975778580,0.144136,0.634894,-0.03501946,-0.1874508,0.3175186,0.955335,23.76152,-0.9701711,-41.71557,1028.888
4.978260517,0.144136,0.57544,-0.03501946,-0.1879458,0.3165095,0.9490873,23.76152,-0.9701711,-41.71557,1028.888
4.980742455,0.08253193,0.2781706,-0.2790579,-0.1923442,0.3189569,0.9495907,23.76152,-0.9701711,-41.71557,1028.888
4.983223915,0.08253193,0.2187166,-0.09602907,-0.18746,0.3223586,0.9510546,23.76152,-0.9701711,-41.71557,1028.888
4.985705853,0.08253193,0.04035491,-0.09602907,-0.1889272,0.3189335,0.9471878,23.76152,-0.9701711,-41.71557,1028.888
4.988186836,0.144136,0.1592627,-0.03501946,-0.1884339,0.319934,0.9519955,23.76152,-0.9701711,-41.71557,1028.888
4.990669250,0.3289483,-0.019099,0.02599015,-0.1894098,0.3140775,0.9485885,23.76152,-0.9701711,-41.71557,1028.891
4.995632172,0.144136,-0.3163685,-0.03501946,-0.1855074,0.3208793,0.9486409,23.76152,-0.9701711,-41.71557,1028.891
4.998113632,0.08253193,-0.4947302,-0.03501946,-0.1845308,0.3272282,0.953012,23.76152,-0.9701711,-41.71557,1028.891
4.998113632,0.08253193,-0.4947302,-0.03501946,-0.1845308,0.3272282,0.953012,23.76152,-0.9701711,-41.71557,1028.891
5.003077507,0.3289483,-0.7919998,-0.1570387,-0.1791407,0.3209428,0.9620761,23.76152,-0.9701711,-41.71557,1028.891
5.005558968,0.2057401,-0.9109076,0.02599015,-0.1767133,0.3242792,0.9515415,24.12906,-1.727911,-42.10207,1028.891
5.008040905,0.2673442,-1.029815,-0.2180483,-0.1776783,0.3214111,0.9596788,24.12906,-1.727911,-42.10207,1028.891
5.010522366,0.144136,-1.029815,-0.4010771,-0.1806125,0.32287,0.9582531,24.12906,-1.727911,-42.10207,1028.891
5.013004303,0.2057401,-0.9703615,-0.2180483,-0.1767133,0.3242792,0.9515415,24.12906,-1.727911,-42.10207,1028.891
5.015485764,0.144136,-1.148723,-0.03501946,-0.1747463,0.3204301,0.9596683,24.12906,-1.727911,-42.10207,1028.891
5.017967701,0.2673442,-1.208177,0.02599015,-0.1752369,0.3228643,0.9596887,24.12906,-1.727911,-42.10207,1028.891
5.020449638,0.2057401,-1.208177,0.02599015,-0.1757317,0.3242996,0.9553809,24.12906,-1.727911,-42.10207,1028.891
5.022931099,0.144136,-1.386539,-0.1570387,-0.1737725,0.3223653,0.9582434,24.12906,-1.727911,-42.10207,1028.891
5.025413036,0.2057401,-1.327085,-0.1570387,-0.1771908,0.3218935,0.9592023,24.12906,-1.727911,-42.10207,1028.891
5.027894020,0.2057401,-1.624354,-0.09602907,-0.1801179,0.3243658,0.964505,24.12906,-1.727911,-42.10207,1028.891
5.030375957,0.02092784,-1.683808,-0.09602907,-0.1776811,0.3155319,0.9529108,24.12906,-1.727911,-42.10207,1028.893
5.032857418,0.08253193,-1.624354,-0.09602907,-0.1713318,0.3194163,0.9543774,24.12906,-1.727911,-42.10207,1028.893
5.035339355,-0.04067625,-1.743262,0.1480094,-0.1786525,0.3140977,0.9567398,24.12906,-1.727911,-42.10207,1028.893
5.037820816,0.08253193,-1.743262,0.1480094,-0.1786547,0.3199511,0.9591876,24.12906,-1.727911,-42.10207,1028.893
5.040302753,-0.04067625,-1.86217,0.2700286,-0.1762158,0.3204139,0.9563094,24.12906,-1.727911,-42.10207,1028.893
5.042784691,-0.2870926,-1.981078,0.209019,-0.1718171,0.3267651,0.9625977,24.12906,-1.727911,-42.10207,1028.893
5.045266151,-0.4103008,-2.099986,0.02599015,-0.173282,0.3213965,0.959195,24.12906,-1.727911,-42.10207,1028.893
5.047748089,-0.1638844,-2.337801,0.3310382,-0.1713257,0.3233577,0.9625695,24.12906,-1.727911,-42.10207,1028.893
5.050229549,-0.1638844,-2.218894,0.5140669,-0.1669272,0.3170003,0.9591539,24.12906,-1.727911,-42.10207,1028.893
5.052711487,-0.1638844,-2.15944,0.6360862,-0.1669262,0.3165166,0.95963,24.12906,-1.727911,-42.10207,1028.893
5.055193901,-0.3486967,-2.575617,0.8191149,-0.1737648,0.3101863,0.9557438,23.74738,-0.9773276,-42.09894,1028.893
5.057674885,-0.2870926,-2.635071,0.8191149,-0.1654591,0.310167,0.9562169,23.74738,-0.9773276,-42.09894,1028.893
5.060155868,-0.2870926,-2.397255,1.124163,-0.161065,0.3140509,0.9567251,23.74738,-0.9773276,-42.09894,1028.893
5.062637806,-0.4103008,-2.516163,1.124163,-0.1595873,0.3014015,0.9575803,23.74738,-0.9773276,-42.09894,1028.893
5.065119743,-0.3486967,-2.575617,1.490221,-0.1449281,0.3101755,0.9667601,23.74738,-0.9773276,-42.09894,1028.893
5.067602157,-0.3486967,-2.397255,1.55123,-0.1346699,0.3023227,0.9599676,23.74738,-0.9773276,-42.09894,1028.893
5.070083141,-0.2870926,-2.337801,1.490221,-0.1332047,0.3047603,0.9614263,23.74738,-0.9773276,-42.09894,1028.892
5.072564602,-0.2254885,-2.337801,1.61224,-0.1283198,0.3008346,0.9580302,23.74738,-0.9773276,-42.09894,1028.892
5.075046539,-0.2870926,-2.278347,1.795269,-0.1195332,0.3134824,0.9614865,23.74738,-0.9773276,-42.09894,1028.892
5.077528000,-0.2870926,-2.099986,1.856278,-0.113662,0.3125338,0.9681938,23.74738,-0.9773276,-42.09894,1028.892
5.080009937,-0.2870926,-1.86217,1.978297,-0.1014492,0.3080991,0.9643077,23.74738,-0.9773276,-42.09894,1028.892
5.082491398,-0.2870926,-1.564901,2.100317,-0.08874199,0.3124904,0.9720131,23.74738,-0.9773276,-42.09894,1028.892
5.084973335,-0.1638844,-1.445993,2.405365,-0.08483073,0.3129838,0.9748939,23.74738,-0.9773276,-42.09894,1028.892
5.087455272,-0.2254885,-1.327085,2.588394,-0.06920139,0.3148771,0.9729767,23.74738,-0.9773276,-42.09894,1028.892
5.089936733,-0.3486967,-0.8514537,2.649403,-0.05210827,0.3143134,0.9676781,23.74738,-0.9773276,-42.09894,1028.892
5.092418670,-0.2870926,-0.4352763,2.771422,-0.04282479,0.3245586,0.9763943,23.74738,-0.9773276,-42.09894,1028.892
5.094899654,-0.4103008,-0.019099,3.015461,-0.02866204,0.3210747,0.9696343,23.74738,-0.9773276,-42.09894,1028.892
5.097381592,-0.3486967,0.3970784,2.832432,-0.005207411,0.3278789,0.9787906,23.74738,-0.9773276,-42.09894,1028.892
5.099863052,-0.2254885,0.8727096,2.954451,0.01482185,0.3307537,0.9802378,23.74738,-0.9773276,-42.09894,1028.892
5.102344990,-0.1022803,1.64561,3.13748,0.01920337,0.3497246,0.9813494,23.74738,-0.9773276,-42.09894,1028.892
5.104826927,-0.4719049,2.240149,3.19849,0.04071511,0.3409518,0.9884601,24.12251,-0.2292376,-42.11617,1028.892
5.107308388,-0.4103008,3.072504,3.13748,0.05686017,0.3400505,1.007639,24.12251,-0.2292376,-42.11617,1028.892
5.109790325,-0.4719049,4.08322,3.747576,0.05929208,0.3375451,0.996577,24.12251,-0.2292376,-42.11617,1028.896
5.112271786,-0.7183212,4.618306,3.991615,0.08225961,0.3316507,0.99747,24.12251,-0.2292376,-42.11617,1028.896
5.114753723,-0.7799253,5.510114,4.052624,0.09742032,0.3287597,1.008954,24.12251,-0.2292376,-42.11617,1028.896
5.117235184,-0.4103008,6.937008,4.296662,0.0964341,0.3380017,1.00807,24.12251,-0.2292376,-42.11617,1028.896
5.119717121,-0.7799253,7.234278,4.052624,0.1252546,0.3144484,0.9876943,24.12251,-0.2292376,-42.11617,1028.896
5.122198105,-0.4719049,8.780079,4.357672,0.1457857,0.328631,1.008913,24.12251,-0.2292376,-42.11617,1028.896
5.124680519,-0.7799253,10.14752,4.967768,0.1423713,0.3061855,0.9967327,24.12251,-0.2292376,-42.11617,1028.896
5.127162456,-0.8415294,10.80151,5.455845,0.1712138,0.298873,1.007209,24.12251,-0.2292376,-42.11617,1028.896
5.129643440,-0.6567171,12.52567,6.126951,0.1814703,0.3164259,1.017904,24.12251,-0.2292376,-42.11617,1028.896
5.132125377,-1.026342,13.89312,6.676037,0.1814748,0.2988543,1.008641,24.12251,-0.2292376,-42.11617,1028.896
5.134606838,-0.9031335,14.90383,7.103104,0.2010468,0.3014016,1.036485,24.12251,-0.2292376,-42.11617,1028.896
5.137088775,-0.8415294,16.44963,7.286133,0.208852,0.3145186,1.036586,24.12251,-0.2292376,-42.11617,1028.896
5.139570713,-1.14955,18.11434,7.347143,0.1990819,0.2891332,1.018147,24.12251,-0.2292376,-42.11617,1028.896
5.142052650,-0.8415294,19.36287,7.469162,0.2024873,0.3115328,1.022647,24.12251,-0.2292376,-42.11617,1028.896
5.144533634,-1.087946,20.55195,7.530171,0.2293824,0.2944853,1.031606,24.12251,-0.2292376,-42.11617,1028.896
5.147015571,-0.6567171,22.57339,7.652191,0.2386373,0.3226681,1.029428,24.12251,-0.2292376,-42.11617,1028.896
5.149497509,-1.211154,23.82192,8.140267,0.2459823,0.3090501,1.033631,24.12251,-0.2292376,-42.11617,1028.896
5.151978969,-1.14955,25.42717,8.750363,0.2586956,0.3369324,1.064088,24.12251,-0.2292376,-42.11617,1028.896
5.154460907,-1.519174,27.09188,9.23844,0.2635966,0.3208707,1.065393,23.38475,-1.343593,-41.70186,1028.896
5.156941891,-1.580778,29.05386,9.970555,0.2537939,0.342727,1.05454,23.38475,-1.343593,-41.70186,1028.896
5.159424305,-2.073611,30.4213,10.51964,0.2572036,0.3368014,1.041529,23.38475,-1.343593,-41.70186,1028.896
5.161905289,-2.012007,31.9671,11.06873,0.2830916,0.3440399,1.043007,23.38475,-1.343593,-41.70186,1028.896
5.164387226,-2.135215,33.92908,11.37378,0.2767623,0.3358594,1.055425,23.38475,-1.343593,-41.70186,1028.896
5.166868686,-2.196819,35.53434,11.80084,0.2733262,0.3455601,1.048787,23.38475,-1.343593,-41.70186,1028.896
5.169350624,-2.689652,37.13959,12.04488,0.2953381,0.3402667,1.068406,23.38475,-1.343593,-41.70186,1028.896
5.171832561,-1.950403,38.98266,12.1669,0.2577783,0.4217941,1.178542,23.38475,-1.343593,-41.70186,1028.896
5.174314022,-5.092212,45.10641,12.10589,0.09167863,0.1583329,0.9845248,23.38475,-1.343593,-41.70186,1028.896
5.176795959,1.930655,34.99925,12.96003,0.3226482,0.6468795,1.256649,23.38475,-1.343593,-41.70186,1028.896
5.179277420,-10.26696,46.53331,12.83801,0.5661152,0.04596796,0.9563388,23.38475,-1.343593,-41.70186,1028.896
5.181759357,5.503692,50.69508,13.93618,-0.04853444,0.8175816,1.891942,23.38475,-1.343593,-41.70186,1028.896
5.184240818,-8.357228,53.31105,11.73983,-0.3982508,0.5892595,2.203797,23.38475,-1.343593,-41.70186,1028.896
5.199131012,0.02092784,60.68334,4.60171,-1.001759,0.260504,0.9857731,23.38475,-1.343593,-41.70186,1028.899
5.201612472,-2.751256,36.4856,5.333826,-0.8179132,0.1376452,1.026378,23.38475,-1.343593,-41.70186,1028.899
5.204094410,-1.026342,42.78771,6.798056,-0.6075438,0.3878107,1.050812,24.15735,-1.713598,-41.33533,1028.899
5.206576347,-3.552109,44.57133,7.713201,-0.8188879,0.1341803,0.6092345,24.15735,-1.713598,-41.33533,1028.899
5.209057808,-2.196819,34.76143,8.384306,-0.7054776,0.3428685,0.4078107,24.15735,-1.713598,-41.33533,1028.899
5.211539745,-3.428901,32.62109,8.201277,-0.3515059,0.1658904,0.5054334,24.15735,-1.713598,-41.33533,1028.899
5.214021206,-0.4719049,38.98266,8.567334,-0.6912126,0.4973426,1.022976,24.15735,-1.713598,-41.33533,1028.899
5.216503143,-3.428901,32.20492,7.896229,-0.7672201,0.2155506,0.5700182,24.15735,-1.713598,-41.33533,1028.899
5.218984604,1.684238,27.44861,7.713201,-0.5622216,0.6246462,1.132391,24.15735,-1.713598,-41.33533,1028.899
5.221466541,-4.16815,29.41059,6.431999,-0.5295627,0.2190143,0.7666506,24.15735,-1.713598,-41.33533,1028.899
5.223947525,3.039528,30.83748,6.24897,-0.7132728,0.6147416,0.6293984,24.15735,-1.713598,-41.33533,1028.899
5.226430416,-4.599379,21.50322,5.089787,-0.4350201,0.208767,0.5596116,24.15735,-1.713598,-41.33533,1028.899
5.228911876,2.361883,23.22738,5.150797,-0.3801714,0.5753685,0.9465613,24.15735,-1.713598,-41.33533,1028.9
5.231392860,-3.798526,27.92424,4.540701,-0.6158205,0.2667111,0.5679131,24.15735,-1.713598,-41.33533,1028.9
5.233874798,0.6985729,16.92526,4.906759,-0.4645931,0.4783339,0.9554365,24.15735,-1.713598,-41.33533,1028.9
5.236356258,-2.566444,19.95741,4.357672,-0.2926974,0.354353,0.8030837,24.15735,-1.713598,-41.33533,1028.9
5.238841057,-0.533509,21.85994,4.66272,-0.4118641,0.396403,0.8659242,24.15735,-1.713598,-41.33533,1028.9
5.241319656,-1.211154,18.05489,4.052624,-0.3514805,0.3527212,0.6667997,24.15735,-1.713598,-41.33533,1028.9
5.243801594,-0.7183212,15.85509,3.19849,-0.1318511,0.343771,0.895025,24.15735,-1.713598,-41.33533,1028.9
5.246283054,0.2057401,19.42233,2.710413,-0.1904318,0.4008472,0.9752187,24.15735,-1.713598,-41.33533,1028.9
5.248764992,-1.272758,19.48178,2.466374,-0.2434545,0.3009274,0.6782878,24.15735,-1.713598,-41.33533,1028.9
5.251248360,1.129802,15.61728,2.344355,-0.06811966,0.4375966,1.153978,24.15735,-1.713598,-41.33533,1028.9
5.253728390,-1.45757,19.66014,2.161326,-0.04093524,0.2900105,0.895471,25.65106,-1.321047,-40.16389,1028.9
